INFO 2024-09-29 13:48:32,526 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-29 13:48:36,891 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1726739679.4323282
DEBUG 2024-09-29 13:48:36,892 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\forms\utils.py first seen with mtime 1726739707.8091462
DEBUG 2024-09-29 13:48:36,892 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1726739707.8051445
DEBUG 2024-09-29 13:48:36,892 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1726739707.7991407
DEBUG 2024-09-29 13:48:36,892 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1726739708.059197
DEBUG 2024-09-29 13:48:36,892 autoreload File D:\python\Lib\asyncio\runners.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,893 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\middleware\security.py first seen with mtime 1726739707.9096017
DEBUG 2024-09-29 13:48:36,893 autoreload File D:\python\Lib\encodings\aliases.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,893 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1726739707.7961395
DEBUG 2024-09-29 13:48:36,893 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\forms\fields.py first seen with mtime 1726739707.8061447
DEBUG 2024-09-29 13:48:36,894 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1726739705.2847352
DEBUG 2024-09-29 13:48:36,894 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\context.py first seen with mtime 1726739707.911602
DEBUG 2024-09-29 13:48:36,894 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\defaults.py first seen with mtime 1726739708.0261092
DEBUG 2024-09-29 13:48:36,894 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1726739707.736169
DEBUG 2024-09-29 13:48:36,895 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1726739705.8082685
DEBUG 2024-09-29 13:48:36,895 autoreload File D:\python\Lib\asyncio\base_subprocess.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,895 autoreload File D:\python\Lib\email\_encoded_words.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,895 autoreload File D:\python\Lib\logging\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,896 autoreload File D:\python\Lib\decimal.py first seen with mtime 1608552418.0
DEBUG 2024-09-29 13:48:36,896 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1726739707.642252
DEBUG 2024-09-29 13:48:36,896 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1726739705.117754
DEBUG 2024-09-29 13:48:36,896 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\http\response.py first seen with mtime 1726739707.9046004
DEBUG 2024-09-29 13:48:36,896 autoreload File D:\python\Lib\logging\config.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,896 autoreload File D:\python\Lib\asyncio\format_helpers.py first seen with mtime 1608552418.0
DEBUG 2024-09-29 13:48:36,897 autoreload File D:\python\Lib\linecache.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,897 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1726739679.4293275
DEBUG 2024-09-29 13:48:36,897 autoreload File D:\python\Lib\uuid.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,897 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\text.py first seen with mtime 1726739708.0181897
DEBUG 2024-09-29 13:48:36,898 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1726739707.6992302
DEBUG 2024-09-29 13:48:36,898 autoreload File D:\python\Lib\json\encoder.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,898 autoreload File D:\python\Lib\email\mime\base.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,898 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1726739707.7731311
DEBUG 2024-09-29 13:48:36,899 autoreload File D:\python\DLLs\_decimal.pyd first seen with mtime 1696231628.0
DEBUG 2024-09-29 13:48:36,899 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1726739707.6722324
DEBUG 2024-09-29 13:48:36,899 autoreload File D:\python\Lib\threading.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,899 autoreload File D:\python\Lib\email\_header_value_parser.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,900 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1726739707.7122355
DEBUG 2024-09-29 13:48:36,900 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1726739707.646245
DEBUG 2024-09-29 13:48:36,900 autoreload File D:\python\Lib\urllib\request.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,900 autoreload File D:\python\Lib\asyncio\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,901 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1726739703.3054447
DEBUG 2024-09-29 13:48:36,901 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\i18n.py first seen with mtime 1726739708.0261092
DEBUG 2024-09-29 13:48:36,901 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1726739707.7662277
DEBUG 2024-09-29 13:48:36,901 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\management\color.py first seen with mtime 1726739707.680226
DEBUG 2024-09-29 13:48:36,902 autoreload File D:\python\Lib\numbers.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,902 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1726739705.2817316
DEBUG 2024-09-29 13:48:36,902 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1726739707.8001413
DEBUG 2024-09-29 13:48:36,903 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\http.py first seen with mtime 1726739708.013186
DEBUG 2024-09-29 13:48:36,903 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1726739707.7072353
DEBUG 2024-09-29 13:48:36,903 autoreload File D:\python\Lib\http\server.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,903 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1726739708.0613859
DEBUG 2024-09-29 13:48:36,904 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\files\images.py first seen with mtime 1726739707.6472456
DEBUG 2024-09-29 13:48:36,904 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1726739705.8052998
DEBUG 2024-09-29 13:48:36,904 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1726739707.7672267
DEBUG 2024-09-29 13:48:36,904 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1726739679.4283276
DEBUG 2024-09-29 13:48:36,908 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1726739707.9166043
DEBUG 2024-09-29 13:48:36,908 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\http\cookie.py first seen with mtime 1726739707.9026003
DEBUG 2024-09-29 13:48:36,909 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\autoreload.py first seen with mtime 1726739707.9106019
DEBUG 2024-09-29 13:48:36,909 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1726739705.117754
DEBUG 2024-09-29 13:48:36,909 autoreload File D:\python\Lib\shutil.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,910 autoreload File D:\python\Lib\multiprocessing\process.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,910 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1726739708.058197
DEBUG 2024-09-29 13:48:36,910 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\__init__.py first seen with mtime 1726739707.7052338
DEBUG 2024-09-29 13:48:36,910 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\forms\widgets.py first seen with mtime 1726739707.8575854
DEBUG 2024-09-29 13:48:36,910 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1726739703.5725534
DEBUG 2024-09-29 13:48:36,911 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\formats.py first seen with mtime 1726739708.0111854
DEBUG 2024-09-29 13:48:36,911 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\library.py first seen with mtime 1726739707.9146035
DEBUG 2024-09-29 13:48:36,911 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\encoding.py first seen with mtime 1726739708.0111854
DEBUG 2024-09-29 13:48:36,911 autoreload File D:\python\Lib\random.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,911 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1726739707.771227
DEBUG 2024-09-29 13:48:36,912 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1726739679.4333286
DEBUG 2024-09-29 13:48:36,912 autoreload File D:\python\Lib\queue.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,912 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1726739707.9196043
DEBUG 2024-09-29 13:48:36,912 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\base.py first seen with mtime 1726739707.911602
DEBUG 2024-09-29 13:48:36,913 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1726739705.3797638
DEBUG 2024-09-29 13:48:36,913 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\urls\utils.py first seen with mtime 1726739707.9328904
DEBUG 2024-09-29 13:48:36,913 autoreload File D:\python\Lib\zoneinfo\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,913 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1726739707.7042341
DEBUG 2024-09-29 13:48:36,913 autoreload File D:\python\Lib\warnings.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,914 autoreload File D:\python\Lib\calendar.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,914 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1726739707.619211
DEBUG 2024-09-29 13:48:36,914 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1726739707.9206042
DEBUG 2024-09-29 13:48:36,914 autoreload File D:\python\Lib\asyncio\constants.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,915 autoreload File D:\ITSTEP\django\dz\dz\dz\__init__.py first seen with mtime 1727595973.3942142
DEBUG 2024-09-29 13:48:36,915 autoreload File D:\python\Lib\collections\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,915 autoreload File D:\python\Lib\asyncio\taskgroups.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,915 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1726739679.434328
DEBUG 2024-09-29 13:48:36,915 autoreload File D:\python\Lib\urllib\response.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,916 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1726739707.6752245
DEBUG 2024-09-29 13:48:36,916 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1726739679.4303277
DEBUG 2024-09-29 13:48:36,916 autoreload File D:\python\DLLs\_queue.pyd first seen with mtime 1696231628.0
DEBUG 2024-09-29 13:48:36,916 autoreload File D:\python\DLLs\_overlapped.pyd first seen with mtime 1696231630.0
DEBUG 2024-09-29 13:48:36,916 autoreload File D:\python\Lib\asyncio\subprocess.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,917 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1726739703.3074453
DEBUG 2024-09-29 13:48:36,917 autoreload File D:\python\Lib\keyword.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,917 autoreload File D:\python\Lib\contextvars.py first seen with mtime 1608552418.0
DEBUG 2024-09-29 13:48:36,917 autoreload File D:\python\Lib\email\_policybase.py first seen with mtime 1608552418.0
DEBUG 2024-09-29 13:48:36,917 autoreload File D:\python\DLLs\_wmi.pyd first seen with mtime 1696231628.0
DEBUG 2024-09-29 13:48:36,918 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1726739705.804162
DEBUG 2024-09-29 13:48:36,918 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1726739707.6202114
DEBUG 2024-09-29 13:48:36,918 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1726739707.9186037
DEBUG 2024-09-29 13:48:36,918 autoreload File D:\python\Lib\token.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,919 autoreload File D:\python\Lib\importlib\_abc.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,919 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\tree.py first seen with mtime 1726739708.0221076
DEBUG 2024-09-29 13:48:36,919 autoreload File D:\python\Lib\dataclasses.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,919 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1726739707.643245
DEBUG 2024-09-29 13:48:36,919 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\loader.py first seen with mtime 1726739707.9146035
DEBUG 2024-09-29 13:48:36,920 autoreload File D:\python\Lib\re\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,920 autoreload File D:\python\Lib\email\charset.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,920 autoreload File D:\python\Lib\asyncio\futures.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,920 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1726739708.010185
DEBUG 2024-09-29 13:48:36,920 autoreload File D:\python\Lib\encodings\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,921 autoreload File D:\python\Lib\glob.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,921 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\cache.py first seen with mtime 1726739708.005183
DEBUG 2024-09-29 13:48:36,921 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1726739707.7961395
DEBUG 2024-09-29 13:48:36,921 autoreload File D:\python\Lib\email\mime\multipart.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,921 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1726739707.642252
DEBUG 2024-09-29 13:48:36,922 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\conf\__init__.py first seen with mtime 1726739703.1432085
DEBUG 2024-09-29 13:48:36,922 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\decorators.py first seen with mtime 1726739708.010185
DEBUG 2024-09-29 13:48:36,922 autoreload File D:\python\Lib\http\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,923 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1726739703.1432085
DEBUG 2024-09-29 13:48:36,923 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\http\request.py first seen with mtime 1726739707.9036007
DEBUG 2024-09-29 13:48:36,923 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1726739707.7981398
DEBUG 2024-09-29 13:48:36,923 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1726739679.434328
DEBUG 2024-09-29 13:48:36,924 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1726739707.621212
DEBUG 2024-09-29 13:48:36,924 autoreload File D:\python\Lib\email\mime\text.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,924 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1726739708.0141976
DEBUG 2024-09-29 13:48:36,924 autoreload File D:\python\Lib\tempfile.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,925 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\log.py first seen with mtime 1726739708.0151892
DEBUG 2024-09-29 13:48:36,925 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\urls\conf.py first seen with mtime 1726739707.93089
DEBUG 2024-09-29 13:48:36,925 autoreload File D:\python\Lib\base64.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,925 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1726739705.1047468
DEBUG 2024-09-29 13:48:36,925 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\signals.py first seen with mtime 1726739707.6282136
DEBUG 2024-09-29 13:48:36,926 autoreload File D:\python\Lib\asyncio\mixins.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,926 autoreload File D:\python\DLLs\_hashlib.pyd first seen with mtime 1696231628.0
DEBUG 2024-09-29 13:48:36,926 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\validators.py first seen with mtime 1726739707.630214
DEBUG 2024-09-29 13:48:36,926 autoreload File D:\python\Lib\asyncio\coroutines.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,926 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1726739708.0271084
DEBUG 2024-09-29 13:48:36,927 autoreload File D:\python\Lib\email\header.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,927 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1726739707.7142363
DEBUG 2024-09-29 13:48:36,927 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1726739705.840281
DEBUG 2024-09-29 13:48:36,927 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1726739679.4303277
DEBUG 2024-09-29 13:48:36,928 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\forms\formsets.py first seen with mtime 1726739707.8071454
DEBUG 2024-09-29 13:48:36,928 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1726739707.8021536
DEBUG 2024-09-29 13:48:36,928 autoreload File D:\python\Lib\asyncio\threads.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,928 autoreload File D:\python\Lib\quopri.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,929 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1726739707.6732244
DEBUG 2024-09-29 13:48:36,929 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1726739707.623212
DEBUG 2024-09-29 13:48:36,929 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1726739679.435329
DEBUG 2024-09-29 13:48:36,929 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1726739705.1037467
DEBUG 2024-09-29 13:48:36,929 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1726739707.6372163
DEBUG 2024-09-29 13:48:36,930 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1726739707.771227
DEBUG 2024-09-29 13:48:36,930 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1726739707.6702213
DEBUG 2024-09-29 13:48:36,930 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1726739707.711235
DEBUG 2024-09-29 13:48:36,930 autoreload File D:\python\Lib\re\_casefix.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,931 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\apps\config.py first seen with mtime 1726739703.1422079
DEBUG 2024-09-29 13:48:36,931 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\apps\registry.py first seen with mtime 1726739703.1422079
DEBUG 2024-09-29 13:48:36,931 autoreload File D:\python\Lib\fractions.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,931 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\forms\models.py first seen with mtime 1726739707.8071454
DEBUG 2024-09-29 13:48:36,932 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1726739707.7851367
DEBUG 2024-09-29 13:48:36,932 autoreload File D:\python\Lib\email\mime\message.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,932 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1726739707.7951388
DEBUG 2024-09-29 13:48:36,932 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\backends\base.py first seen with mtime 1726739707.9166043
DEBUG 2024-09-29 13:48:36,933 autoreload File D:\python\Lib\locale.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,933 autoreload File D:\python\Lib\pickle.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,933 autoreload File D:\python\Lib\operator.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,933 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1726739707.9186037
DEBUG 2024-09-29 13:48:36,934 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\__init__.py first seen with mtime 1726739708.0251079
DEBUG 2024-09-29 13:48:36,934 autoreload File D:\python\Lib\sqlite3\dbapi2.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,934 autoreload File D:\python\Lib\multiprocessing\__init__.py first seen with mtime 1608552418.0
DEBUG 2024-09-29 13:48:36,934 autoreload File D:\python\Lib\sqlite3\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,934 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\files\base.py first seen with mtime 1726739707.6472456
DEBUG 2024-09-29 13:48:36,935 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1726739707.6722324
DEBUG 2024-09-29 13:48:36,935 autoreload File D:\python\Lib\encodings\utf_8.py first seen with mtime 1608552418.0
DEBUG 2024-09-29 13:48:36,935 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1726739707.6452446
DEBUG 2024-09-29 13:48:36,935 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\views\generic\list.py first seen with mtime 1726739708.0633883
DEBUG 2024-09-29 13:48:36,936 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1726739707.7991407
DEBUG 2024-09-29 13:48:36,936 autoreload File D:\python\Lib\difflib.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,936 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1726739705.804162
DEBUG 2024-09-29 13:48:36,937 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1726739679.4333286
DEBUG 2024-09-29 13:48:36,937 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1726739707.907601
DEBUG 2024-09-29 13:48:36,937 autoreload File D:\python\Lib\concurrent\futures\thread.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,937 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1726739707.7351687
DEBUG 2024-09-29 13:48:36,938 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1726739707.641217
DEBUG 2024-09-29 13:48:36,938 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1726739707.623212
DEBUG 2024-09-29 13:48:36,938 autoreload File D:\python\Lib\hashlib.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,938 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\template\smartif.py first seen with mtime 1726739707.9156034
DEBUG 2024-09-29 13:48:36,939 autoreload File D:\python\Lib\concurrent\futures\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,939 autoreload File D:\python\DLLs\_sqlite3.pyd first seen with mtime 1696231630.0
DEBUG 2024-09-29 13:48:36,939 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\hashable.py first seen with mtime 1726739708.0121863
DEBUG 2024-09-29 13:48:36,939 autoreload File D:\python\Lib\html\__init__.py first seen with mtime 1696231558.0
DEBUG 2024-09-29 13:48:36,940 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1726739679.4323282
DEBUG 2024-09-29 13:48:36,940 autoreload File D:\python\Lib\asyncio\windows_utils.py first seen with mtime 1608552418.0
DEBUG 2024-09-29 13:48:36,940 autoreload File D:\ITSTEP\django\dz\env\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1726739708.0151892
